Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
Facebook,https://www.facebook.com/marketplace,https://www.facebook.com/marketplace/item/549294904829963/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Af0499f1a-73e0-4c70-b86a-055f5fc6b5d6&__tn__=!%3AD,"['https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/479997643_1777263556448977_651410562957592399_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=106&ccb=1-7&_nc_sid=247b10&_nc_ohc=g2VBxtR6uBcQ7kNvgH0ou8r&_nc_oc=AdgqDJRJGiu1xSAdDqKm8ba20-coE2DKFlsDnmzgmRaCZn8hxrs-OTKYWQAdD0EFzu4&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYGqHt9qIeIkXTgvfITKxn9TFREbkBhiezbQYW7EcR3iRA&oe=67D043A8', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/478599738_552597261137979_5107753654278863001_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=xH5wdL2uHYAQ7kNvgGOrU7j&_nc_oc=Adi0ritbtvuTrLGKMxcm0xQeB3EXGZ3eZJDGAHziHf1n-ZdHCBD-pbnOWs5P_uJVhfo&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYEoESP665yDgnrV9Ugf1K8JQCA0EcVxv3DO5_M4mvOA0Q&oe=67D0523A', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/479334781_1328264285029141_8967881340248076493_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=CEONiDhUds8Q7kNvgHqh684&_nc_oc=Adgfi25eIsKVnbGAGebtxUUmJPqRCtMLsu2GilTB8kcKb9w9GZohFJRX4YI06KahAkE&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYHDuz-LUdiG5jeer7uwoh2e7js80iATl4fA06pv0BMxPg&oe=67D05676', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/480038280_1806266003246601_519961969245713178_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=jEEQ_l7S4rMQ7kNvgEf-_pO&_nc_oc=AdiXpvBtjSmNZjXKaUQlVjmw1GjdcGfkWj1-1P4Z9hLHpaWh-5qdkelN_DKDRBSELPQ&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYFy6BMpALZY8jwvSDSX5y8mZ2pdwN9-p-0znPZ5I0yWtw&oe=67D04225', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/476172119_1163713668493937_1958667375427824523_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=wzHx5X5GRckQ7kNvgGEa352&_nc_oc=Adh8pslirDS5dPKLNavQhmcOjbi_af5wL8peG59kGvXC8KIyAnxcPmqqc44KHc_FePQ&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYEuQ23CTfbQ-BbnWh5RDKAMeqrbvNkom4kJIAZhuyU8MQ&oe=67D03145', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/480185081_2385173831834392_8792407064666574534_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=E4SNzYjYOk8Q7kNvgHDNjt6&_nc_oc=Adgs3aE6SN_xsapMC98R1DQhKX3mReXZU51eFkfRfFGiQ6MrniMejtXs6YYYniSTJ0s&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYFMq4SKMLapx9agh6Jd5lL9q17UGuE_uLmsth6is-zfJQ&oe=67D0482D', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481867106_1626087318037666_3544631941363763006_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=vMEPcwjZ4jcQ7kNvgG3XX3s&_nc_oc=Adjp6X5x-nJoNOvdFb6ZssKWf5FIdlcJbRBXV2fca1ft1kFRyzJZ9bWjOz-j9UxJgZY&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYGCBjGM4NNmvN0gh0gZyXAfKt_4AT469hd1QoSGOytgyw&oe=67D06517', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481832683_2110775242704835_6450039272976070598_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=dZ6MMAe3BR4Q7kNvgHdFog5&_nc_oc=AdiT8pg5M6X3vWRbgAjS-J4KK7dsrqCzZgi1ZBEUoLBsD1kjooXvpiZFzIf5T3cuy34&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYFxtaJX8AQ7toYESKTth_jib01QJRg6TYl4ApsHQrSplw&oe=67D0579D', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481869013_559256813786042_827789082476643933_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=gqWtC8gZJ5YQ7kNvgFJ_6QA&_nc_oc=AdhpnRXg2sCbYjneOxxsTuCpNFWZEM9UBla2mnUuXErG3u4AwgjUfdvvGFYM57bqIlI&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYEaraDKkyc3AzDu2FacPM7wedOzOL1fEsafEKECMFglfw&oe=67D03033', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482204553_1288983252396047_9203791529623113322_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=107&ccb=1-7&_nc_sid=247b10&_nc_ohc=Fx4aP-bsTx4Q7kNvgEmpH4f&_nc_oc=Adj580rhzESoWBF0XLBbzIZmeNPqww4qoCcrd7Fb1qCMvjjHaU2NOv38LgneM8BfzOs&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AeH_RMgpfwM0hIWdltxeFtg&oh=00_AYFWbxLzYB9JfAj1V7IaMNpST3JGpcD83QNPigecf-cs3Q&oe=67D051C1']",Fixed,SPORTS CARDS LOT ! Shipping also,$,$20,,,,"Tons of roookie , auto , and patch cards including baseball ,football, basetball!! Selling my lot of sport cards !! HMU with offers Ceedee lamb is sold !!!!! Jsn sold Obsidian burrow sold Aiden oconell sold",New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In stock,,,,,,,,,,,,,
Facebook,https://www.facebook.com/marketplace,https://www.facebook.com/marketplace/item/2029261580818537/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Af0499f1a-73e0-4c70-b86a-055f5fc6b5d6&__tn__=!%3AD,"['https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482337371_1562094501048409_9094832582159764299_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=nYXvCZUK_V0Q7kNvgESC9Ul&_nc_oc=AdhmhGXWNPR7VI0EDMwPXr88WMMLkU8nDH1u1VUPzYRDTEkRe2o_7AYLrC9D8T4Y1Zk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYGuLxn1myFpDrqQAdkVDqxBQizEbPij7xRQCDlHyNhAPw&oe=67D04AAD', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482337371_1562094501048409_9094832582159764299_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=nYXvCZUK_V0Q7kNvgESC9Ul&_nc_oc=AdhmhGXWNPR7VI0EDMwPXr88WMMLkU8nDH1u1VUPzYRDTEkRe2o_7AYLrC9D8T4Y1Zk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYGuLxn1myFpDrqQAdkVDqxBQizEbPij7xRQCDlHyNhAPw&oe=67D04AAD', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482595388_9750756384936123_7632570124043906100_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=HM9HQCug-_EQ7kNvgHFaKcM&_nc_oc=Adgs_VC6AD-v5FPqIUOf11QEMVWaSmqQR10iClAS7oZK4htRXgLCkxcx16zTO69JVXo&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYEmitUxgz49UZyBfPVnfmLnXpNUFRgR5hxziaU7u-cybg&oe=67D04565', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482721306_1170923794422436_2585918847252913728_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=2ro3gormfdAQ7kNvgHUnFB2&_nc_oc=Adj2JgpGWzV0APQ2_Vx7neSjUqeRVAzUoFy-krbZDZJK-NMbU2rrsZpKHD27a645L9k&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYHOopIl5K-U1zK7VcgJEtfD0VZJoCmJ_ywW2GUHKZjFXw&oe=67D03FF7', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482532957_632684439404126_4767422033637805627_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=Lbd7U319Fv8Q7kNvgHtThBV&_nc_oc=AdhJpdj_mpruLjBOdex3Ig1bj4r9xedt0SN8dE2O2FYyOveQfn8xy75OBNF-L_qQaDA&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYFwQCRXDzfQdEQNsnuhEvQsGB87CVqEWl_6LBK7lv305g&oe=67D03183', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482428756_3447970548839343_5733958746174024081_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=109&ccb=1-7&_nc_sid=247b10&_nc_ohc=P00ZnSJLoBsQ7kNvgGb4htE&_nc_oc=Adhah9yyrbDQNuOUQ-jKGGpdoauTo6LS50c2QDPBBQx71eNnxkl73Ah2_QGdUJbWVlg&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYFVaQSdU-Nq0BlRmtf1r1fuscbYJTJOTXRc9Hvz1uWM7w&oe=67D057A5', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482362694_630057979637345_9165029920906001502_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=AZlb1EjTOIAQ7kNvgEBzQ_c&_nc_oc=Adi2VcNocjNqR_UzEazoTIqnjy7ervkXlS6R5gaTiwsLYD3U90qUH0UbPa6S5o1KCZ8&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYEfwfaxMtW5iw5UOyKGENlfiYRYRNqRufDO8m5wMOXx-w&oe=67D05B9F', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482709645_1544269702921797_604043428373270848_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=LnD3n_BIADEQ7kNvgEl_iFK&_nc_oc=AdiCw0uFIaGPV39GsgzU9MtmDE_0Huim20xCOn-C8cheOSoXDUxGOi-Q87kfvyHIQms&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYHNUaGgSDHDfLfyz4_hIt__y9ulf7De0rJLyNkDLg2fag&oe=67D0464E', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482476705_1791513201693844_6420200193699544372_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=Ao9GzlBswrQQ7kNvgGz8qgK&_nc_oc=AdhQ3Dwb3-TCKJmbLkQepgefIs610nhQGOabu-t9YRegD5XvVmS5lH0fZ7DAfMDwRdY&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYE95zwGRbaNh9t1xgQuAY11t8OaLK7Ri-ExgFH1GnQjzw&oe=67D0515C', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482467104_995366399192396_2654549325276382655_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=RIwQGqrosy8Q7kNvgHqW7SN&_nc_oc=AdhU1C1WxkJitH8idOQVFItNSnn2FurFDS8wMFzpmqHbDFcyBoWoZi5nVuiBgWtn8cQ&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYGaofAljZaW_eOgogmh1rOB_UamGJblo9qP40COr9yCzg&oe=67D043E4', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482366317_2058282964649275_2886257773036762057_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=lTH_UKpgx9cQ7kNvgFiBWR8&_nc_oc=AdipR4Xcpv_EG16J7EcRZr0pX4-eP2xVNCpnc3AXB5weOnKCDWChZN2HRAOOhYvnpII&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=Ad8iw6F9kce5_TpDQk8glt-&oh=00_AYEJkzLadVtuDRj9qbzrlkujm04L9bB-KHZju7pDZRW0zw&oe=67D0456C', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/466613920_1749790529120855_3546505741769069379_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=eHQbLcKl4V8Q7kNvgEg_2HO&_nc_oc=AdhUHUOu9Ss9FX51dgYSCOMGzQ4YWf2ze4t9OZj6yTpNX-ezqNXu88muGj_pPfq3fmk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AqtOsoB09q34YS2CQzsFfYB&oh=00_AYEs8y2n4qVfKocEDoA_wMgh_A3mnibhCarHu5oEF52kdg&oe=67D04704']",Fixed,Sports cards,$,$15,,,,all types football basketball baseball hockey 70’s 80’s 90’s 2000’s come check it out taking best offer for all or come and select,Used – good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,
Facebook,https://www.facebook.com/marketplace,https://www.facebook.com/marketplace/item/445672935206824/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Af0499f1a-73e0-4c70-b86a-055f5fc6b5d6&__tn__=!%3AD,['https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481715634_660688589645521_8117985972479865981_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=pSlzxqo7hDsQ7kNvgE3f6pL&_nc_oc=AdiEDwMJLJi3rchm1wz-NKx5xaL2UjZbjTKijstmutzQMGXZ5KzNR8svSqXdjuFEc-A&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AjVbHVMLfwxE23loYMiFC7a&oh=00_AYEFVajVLivUJksu3a86pIMs-zsog7EXHiN6Y-9aXBQYNA&oe=67D065A0'],Fixed,"Sports Cards, TCG, & Collectible Show coming to Seven Feathers",$,$150,,,,Come check our show out. Please only reach out to Kurtis Nowak or myself Jenna Nowak for information about reserving tables .,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,
Facebook,https://www.facebook.com/marketplace,https://www.facebook.com/marketplace/item/530703646133129/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Af0499f1a-73e0-4c70-b86a-055f5fc6b5d6&__tn__=!%3AD,"['https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/479739525_497652193386015_3409192511593988015_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=qs4XKHfP3EUQ7kNvgGaIdjq&_nc_oc=Adg5aoLDk0qRmOytzC3s609ozwYO-dFtDAgzyEoUXES8PdiJBFFr7JCXlQHrliPCVsM&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYHx-KK5g50ojJeojcx-IJFiP8XbEyh_B20kVtFg_xcT9A&oe=67D031BB', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/479995542_1605638133441502_6409673384086664443_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=Ao5SbPIDFVsQ7kNvgEJf8qO&_nc_oc=AdiVgPoIuMh8hqR6xmi6GpFA6CClIklfymBYoGNumWDzKFE3pglMQj7OOnEkBzNxdzg&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYHuN42TH9DcGMMyWi-JrPe16aX_s_HgW297eDeWQsOjug&oe=67D044B2', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/479972978_522745730836322_844347230117295639_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=PeEBqxFigWsQ7kNvgEhPnxg&_nc_oc=AdiluCMRZLSUaPLiPCHNQ3GUi3kJZ2bizUPLgJyG6Y1xAOWqigMo98wUv-2PhJhksUk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYGwI_nXrP0gRo23v6hO2VQ47zsoR5B38Z0B2Wu4v0ijPw&oe=67D03F30', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/480050167_1199911515106947_5884859993048909656_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=107&ccb=1-7&_nc_sid=247b10&_nc_ohc=yZoDgb1oEz4Q7kNvgH9tQAa&_nc_oc=Adj_dVT6EUbCT0mXAbAWyM6ltS8ibsBOEy139qnZK9XyCChrH-cAmZJI7lHjRmcRyUk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYGkBIFPpoRZ2b02BVFtftmqAQwuSFIKmfFOgk5MUlQqHA&oe=67D04A6A', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481187678_549689684057400_1085309212874783492_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=106&ccb=1-7&_nc_sid=247b10&_nc_ohc=Mt2vyP8UIBgQ7kNvgG3T9Gv&_nc_oc=Adg-KUKK0YKWMHX1G7DDrZLK56-2hV5SGwNcG3F-Zkpq1iueVzrXuTFPj8T6LlfRToo&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYGwNGNiL0WBPhW1CDvijHIRLNyd_PJ_BzITcphFINMBaA&oe=67D05D6F', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/480839323_1324586715447501_7406631241207277085_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=m6Ix2wYZHVkQ7kNvgEI7J9F&_nc_oc=Adgyn7Ii_I1kZxPg5KQ9CthHeNXozSANiZLA8Upnmmu-ZL87DiJjMWE_0Ml88u-qTh8&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYFYrQwxRkUXS6sHKRQbj_BpCzm9jq3-JeOlj5_2MNEy8Q&oe=67D05D75', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/480950465_654024050479600_7937304185480234432_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=6nWGirbfQ6MQ7kNvgES--9z&_nc_oc=AdiM5Zun_cxO-6lpKCWXE1hAbCDqrVPK8lgy4BKmwfyzX3aHCwrlfammDyueqoLmzms&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYG43wqNUGIaYpx-N4DwfJ67u5pqS2aw8mL4OtjIDaUOtQ&oe=67D034E9', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/481188001_2146958789091568_3765454535120082940_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=106&ccb=1-7&_nc_sid=247b10&_nc_ohc=eGl5sLcqaPEQ7kNvgGbqt4S&_nc_oc=Adj1Xv9O9x0CUA5lSRO4wTgcZcm68V1Yvj9Kx6euISekhOWNftv4QxGDdtKjQvresvs&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYGPygQmQ4MdbFBcMN9u7hl4xLL36pT3cZ0fETwyq4d6nQ&oe=67D03883', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482618118_1712059773058115_8458046215383385091_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=lQomBm0hZ5sQ7kNvgE1QyX_&_nc_oc=Adj9bNfjuEP48Evqf3TSk-2AIV5uObxaR-d4fyORycVUvWtAQqYMbGaFl39sDoCGmys&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYGkxQKutK59YYB4C0baEnICoRQ6eIV50Sh8ZNTXC_kWUQ&oe=67D03DB9', 'https://scontent.fdel38-1.fna.fbcdn.net/v/t45.5328-4/482627421_1896404044501083_8272547720694434330_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=1tACiXK5wWIQ7kNvgGWxC26&_nc_oc=AdjyXqGH4NyfSA351GnPdPn3pWmZ6jfWNwVE14H5ixAc6DGaJpx-r5oHRvRFJRVmiwk&_nc_zt=23&_nc_ht=scontent.fdel38-1.fna&_nc_gid=AmoUzIxv1X5vGyxXbYo9tfX&oh=00_AYEHDypL1NBkYfk0WaQO1-HVtKmYcD3nJK_Yi-jL3Pbtxw&oe=67D0322C']",Fixed,Sport’s Cards,$,$2,,,,"HUGE VARIETY!! NFL/NBA/MLB. Vintage cards in AMAZING condition (PSA Grade worthy)!! If interested, send me an offer, your favorite team/player or whatever you are looking for. Anything from $2 - $10 Toploaders, $10 - $60 mags, and $60 - $300 PSA Graded!",New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In stock,,,,,,,,,,,,,
