Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/a7ab0d5e-f49c-11ef-9ae9-0ae82a71702d/1986-fleer-basketball-michael-jordan-rookie-57-psa-auth,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Inp6WG5nbm5JZ1VmZ0hyTjVNSnBOUXdjWlJlYTFSR05ndWRwTVZPbGt4WktOaGp4YmFERjlqS2pKK3VESjNqSzQrakVMSTk3WXJCTXh3aXZTckhRcXd3PT0iLCJpdiI6ImVpekJjZXpnNGNROGsydm8yd2pic1E9PSIsIm1hYyI6IjdiMDRlMzc3ZWYyYzQzYzQxNmQwZTgwZWY4M2ZhZmY3YWUxNDY3ZGViMWE2NTY4OTQxY2Q3MDljMjIxZDZkMzIifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Inp6WG5nbm5JZ1VmZ0hyTjVNSnBOUXdjWlJlYTFSR05ndWRwTVZPbGt4WkpQcm8rZVZ6VEFQenhxMkQyU1BTL3ZGMmRlOHpveVVVUkVKSzJZK3k3Qm53PT0iLCJpdiI6ImVpekJjZXpnNGNROGsydm8yd2pic1E9PSIsIm1hYyI6IjFkMTI5MzIzM2QwZTdhZGU1ZGNiM2Y1ZGFhYjY5OTllYmY5MWQ3N2Q4OTRlNDI4YzRjN2FmZTE0N2I0ZjQ3MGYifQ==']",Auction,1986 Fleer Basketball Michael Jordan ROOKIE #57 PSA AUTH,USD,5.0,480.0,USD,10,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,7,False,a7ab0d5e-f49c-11ef-9ae9-0ae82a71702d,4945069,False,WEEKLY,WA164 Lot: 1641,1986-fleer-basketball-michael-jordan-rookie-57-psa-auth,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/4ec69fce-f45f-11ef-a478-0a58a9feac02/2023-panini-prizm-black-shimmer-fotl-luka-doncic-11-110-psa-8-nm-mt,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Iklva1J5NHhtRk5wNU0rbnBJRFJ1VzJGendDOGRwWk9YbVdNR2c4eGVmeFZQYlFnTEpCNHV6NnlhWmRGYW1TN1F2MG5Nd0prbDBJdTdnZTBaVDNVSWp3PT0iLCJpdiI6ImtKNmZCS2ZEYUN4TEtGQXRnajB6L1E9PSIsIm1hYyI6ImQwNWRiYTUzYzYwMDdlMzFjMTVhNDhmMjM1NTQ3NTg1NWI4NjMyM2NlYzc3ZmU2YzEyMmRlZGExMGNkM2VjODQifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Iklva1J5NHhtRk5wNU0rbnBJRFJ1VzJGendDOGRwWk9YbVdNR2c4eGVmeFYwZTdMM1Q3ZWYxdGZiV3AyOGxnS1ZMcGJMR0szQ3ZTZWNCVE5LVFVCMUJBPT0iLCJpdiI6ImtKNmZCS2ZEYUN4TEtGQXRnajB6L1E9PSIsIm1hYyI6Ijc0NmNkMjEwNDU4NmZiOTI1ZGIzY2JjMzVmZGZlNDRjZjIyMzI0OGJkMTRkOGQ1YWI4ZmI5YTk5MmNjYjZmYmEifQ==']",Auction,2023 Panini Prizm Black Shimmer FOTL Luka Doncic 1/1 #110 PSA 8 NM-MT,USD,5.0,470.0,USD,21,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,29,False,4ec69fce-f45f-11ef-a478-0a58a9feac02,4943964,False,WEEKLY,WA164 Lot: 3156,2023-panini-prizm-black-shimmer-fotl-luka-doncic-11-110-psa-8-nm-mt,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/fe33cd4c-7ecb-11ef-903c-0a58a9feac02/2014-panini-flawless-giannis-antetokounmpo-patch-auto-25-pa-ga-bgs-95-gem,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Iis0Wk1rZTVRKzBSZmVjOUJKeUFzZlNlS2JoV1R2ckhGZUVUNHBCQmk4d0M1ZElFOGgvTU04UFUwdlFySFM2SFNNTzVzUGtEY1RNSkJlWkY0VmdTR0d3PT0iLCJpdiI6ImVZM21GRHVOMkhYczhXdVFDSFhZYXc9PSIsIm1hYyI6IjM5ODYzN2Y5M2IxODAxODhkZjMwMjgzYzI0N2YzZTI5ZTUxM2QzODIyNDhiZTNjOTIwNTU1OGY4ZDFlZWVhMGUifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Iis0Wk1rZTVRKzBSZmVjOUJKeUFzZlNlS2JoV1R2ckhGZUVUNHBCQmk4d0MrMG0yWTlpRXlpOUtjUzh4OVdlMGw0WUV6dzVKcjBpQUtZc05GMkx4QVlBPT0iLCJpdiI6ImVZM21GRHVOMkhYczhXdVFDSFhZYXc9PSIsIm1hYyI6ImU4YmMzZGFlYWY3MWI0YTNiOTA0MTg1ZTk5YzU1NTZmODU0ZDRiMTQwZjVjNjhkZTdiYWJjMWFmMjNiMDFhZTUifQ==']",Auction,2014 Panini Flawless Giannis Antetokounmpo PATCH AUTO /25 #PA-GA BGS 9.5 GEM,USD,5.0,460.0,USD,22,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,70,False,fe33cd4c-7ecb-11ef-903c-0a58a9feac02,4719005,False,WEEKLY,WA164 Lot: 2597,2014-panini-flawless-giannis-antetokounmpo-patch-auto-25-pa-ga-bgs-95-gem,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/10c85ae0-f3bb-11ef-b562-02aa2675cdff/2002-sp-authentic-marks-of-distinction-kobe-bryant-auto-dna-10-50-kb-m-psa-9,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IkZrUk1kRWRMMUg1ekJmcXErOGx0enFUUnBud2l0YWF2czEwUzNTbWRsYUhKM09RdkNVTE1CVGpqaGhGbDRLUWtJTHNyMXFOMGxqZnpGdVBWRVRwWEdnPT0iLCJpdiI6ImtKNmZCS2ZEYUN4TEtGQXRnajB6L1E9PSIsIm1hYyI6ImJjMzJkZjEzMDlmNjU4ZDg0Y2E0ZGJlOTk1ZWM1YTE0NWEyY2Q4ZjZjZjM2Y2QxMWJmYmQyNGYwYzhlNWQxOTIifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IkZrUk1kRWRMMUg1ekJmcXErOGx0enFUUnBud2l0YWF2czEwUzNTbWRsYUdNOEhSd0F2NWl6YWdVbHNoY0tGcnpISnlvN1lCSkJYMHhwRzFVYWhBc0d3PT0iLCJpdiI6ImtKNmZCS2ZEYUN4TEtGQXRnajB6L1E9PSIsIm1hYyI6ImRmYzM1YjcxMWRmM2M1NDhmOTgwYzcyZjYxMTFkYWE2NDI1ZDZhM2E1ZTY0OTBjYWIzY2EzNmZjN2Y3N2E4MDEifQ==']",Auction,2002 SP Authentic Marks Of Distinction Kobe Bryant AUTO DNA 10 /50 #KB-M PSA 9,USD,5.0,430.0,USD,25,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,40,False,10c85ae0-f3bb-11ef-b562-02aa2675cdff,4942939,False,WEEKLY,WA164 Lot: 2287,2002-sp-authentic-marks-of-distinction-kobe-bryant-auto-dna-10-50-kb-m-psa-9,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/578ec338-f168-11ef-a49e-0a58a9feac02/1998-fleer-tradition-electrifying-kobe-bryant-1-psa-9-mint,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjFiQ2F1TFQxQnZZMmFhRkpEbnBWSnZXRXdlSlNNLzhMeG81YVR0UnZzV2NwWnNCb0tLSld5NUpNdUZxa2ZsT2k2RjVBMUNYQ3c2VXBKMlpSTlFBQld3PT0iLCJpdiI6Ii9TT3V2STM5TExpOHAzVDhYTDV5bWc9PSIsIm1hYyI6ImFhYjcwYjY1NzNiMjZhM2RmMjIzNDU4OTRhZWI5NTBlYWI1OTY4NmJmM2FiNzg2NTMxY2E1ZjFhNWU3NmIzNjcifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjFiQ2F1TFQxQnZZMmFhRkpEbnBWSnZXRXdlSlNNLzhMeG81YVR0UnZzV2NwWnNCb0tLSld5NUpNdUZxa2ZsT2l0NEVTZU44V3FCQ1hSbHFLTld0UkxBPT0iLCJpdiI6Ii9TT3V2STM5TExpOHAzVDhYTDV5bWc9PSIsIm1hYyI6IjEzMDkwM2M0YmVmOTQ2NjVmY2QzMWEzYTAwMjhlOTNkOWU3OTVmMzQzYjMyNWQ3MmFjNjRkZjgyOGU0OTNhZjEifQ==']",Auction,1998 Fleer Tradition Electrifying Kobe Bryant #1 PSA 9 MINT,USD,5.0,420.0,USD,7,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,24,False,578ec338-f168-11ef-a49e-0a58a9feac02,4938411,False,WEEKLY,WA164 Lot: 2170,1998-fleer-tradition-electrifying-kobe-bryant-1-psa-9-mint,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/c0582568-f08b-11ef-b532-0a58a9feac02/1952-topps-willie-mays-261-psa-45-vgex,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6ImkwM2tqVkNDR1lHQ3NxOEoybnZHL2pyWStEY3QxSW9iT1FSQXRPaCtzVXN3KzVRTWVqejBvZ250SnJ2Y1dnZ2hKVXFrMDRuckdqRTltaWVhTGNuSHR3PT0iLCJpdiI6IkZFUGhGbFMyQ0dLczB6K2RWbStzZ0E9PSIsIm1hYyI6Ijg5NDNlOGI3ZGViMGMyN2ExNjE2ZThhNjhiN2I4ZmFmYmFlNGRlYTc5OTZkZGM2NTVkYWQwNTkyYjk3MDg4ZWYifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6ImkwM2tqVkNDR1lHQ3NxOEoybnZHL2pyWStEY3QxSW9iT1FSQXRPaCtzVXN3KzVRTWVqejBvZ250SnJ2Y1dnZ2hkbVd0OEJqY0VBSTFHWGtOWnNPNFJRPT0iLCJpdiI6IkZFUGhGbFMyQ0dLczB6K2RWbStzZ0E9PSIsIm1hYyI6ImU3ZDFjNWYxNjMwYThiNjQ1ZWFjMWZiYzU0NDg2OTNkMWQwZmM2M2VkZDE1MzllODAwMzEzN2VmOTc4YjcwZmMifQ==']",Auction,1952 Topps Willie Mays #261 PSA 4.5 VGEX+,USD,5.0,8000.0,USD,34,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,86,False,c0582568-f08b-11ef-b532-0a58a9feac02,4937300,False,WEEKLY,WA164 Lot: 78,1952-topps-willie-mays-261-psa-45-vgex,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/bc96a50e-e266-11ef-a110-06a676c6b2ef/2024-topps-chrome-sapphire-red-elly-de-la-cruz-rookie-auto-dna-10-5-psa-10-gem,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IlZURzU4L3V1dGJyV29uWDBucHBQS2RYYlptTmlNbjdXRWkxaVFNWlh1L0tGcVlCVlA1amN5ZGN0UDRCVVJsOWtrd2o2SVM4dDZPZVNQYmp6Q2pkK2JRPT0iLCJpdiI6IkhIdGgrM2RaNkNIc2MxWC9Xc0hSQXc9PSIsIm1hYyI6IjQ0MjQ1MzA4OGYyNDlhNjU2MTEzYWEyODE1ZDUxYzVjYTNiMTM3OThlMWUxZGU1MzU0MmZmOTFkMDUxMDBlZGYifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IlZURzU4L3V1dGJyV29uWDBucHBQS2RYYlptTmlNbjdXRWkxaVFNWlh1L0tKRldHTU5kQitFRExVNDI0V0V1M2w3dEZYQ0FFZkJoWXZ1b1ZINFVkcDdnPT0iLCJpdiI6IkhIdGgrM2RaNkNIc2MxWC9Xc0hSQXc9PSIsIm1hYyI6IjEzN2JjYjUwMDY3ZGUzZGRmMWZlMTY0YzAyZDgwNzdiZWVjNGM1MGY0NTE1ZTQ5MzIzZDAzY2FlYmIzNTFmNzIifQ==']",Auction,2024 Topps Chrome Sapphire Red Elly De La Cruz ROOKIE AUTO DNA 10 /5 PSA 10 GEM,USD,5.0,3700.0,USD,48,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,56,False,bc96a50e-e266-11ef-a110-06a676c6b2ef,4905674,False,WEEKLY,WA164 Lot: 1355,2024-topps-chrome-sapphire-red-elly-de-la-cruz-rookie-auto-dna-10-5-psa-10-gem,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/610db7c8-ef49-11ef-bccb-0a58a9feac02/1984-donruss-don-mattingly-rookie-248-psa-10-gem-mint,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IlJSRGYyMjdoMCt4UldYcEdJMmxySjRNK1pHTWVudlYyVzN2Vm5WY2c0Vm1xVzlLbTdONGpuVk44c2lmQWZNbkJpMmhKbndkQnBxcW5Ob0VFejhnRm93PT0iLCJpdiI6Ii9FZ0lVMUVmaGdRdk1oeU5vbE9mQVE9PSIsIm1hYyI6Ijk4MWMyMzAxM2EyOWI5NTQyNzk3ZTQ2MjA5YmFmY2IyMWM0MjY1OGY1YTQ4YmYwN2Y2YTRlMzZkMjlmY2IzZmQifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IlJSRGYyMjdoMCt4UldYcEdJMmxySjRNK1pHTWVudlYyVzN2Vm5WY2c0Vm1xVzlLbTdONGpuVk44c2lmQWZNbkJZU2tRWmNESkpabmNzNncvd3FTaXBBPT0iLCJpdiI6Ii9FZ0lVMUVmaGdRdk1oeU5vbE9mQVE9PSIsIm1hYyI6ImVlYTgzODU4YmU4OTI5ZTE3YWZhYTIxMTljZjdmZDU5NWI3YzE2OWI4NzA0YjQ5Y2Q1NzBiYzgxNjA0Y2VmMzAifQ==']",Auction,1984 Donruss Don Mattingly ROOKIE #248 PSA 10 GEM MINT,USD,5.0,2600.0,USD,17,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,51,False,610db7c8-ef49-11ef-bccb-0a58a9feac02,4934322,False,WEEKLY,WA164 Lot: 428,1984-donruss-don-mattingly-rookie-248-psa-10-gem-mint,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/02b25a3a-ee0e-11ef-b80d-0a58a9feac02/2023-bowman-chrome-95-gold-refractor-tom-brady-prospect-auto-50-psa-9-mint,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Ims4elhIdzQvUndtdHhnalg3dTYvaG1LVEkyN29uM1k5cHdhNXhUeS94UjZvbHpDSHF6RVlJZ0hpbk9NSUthOXVxeS9OYzEwMUZpYjc1VTJNYnNraG1nPT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6ImE4MGM4NjkyMmMzZTY1MDYxNzcwNGUxZTFjYjliOThmZjA4ZWFkYWE1ZWZlMDJlNzRlMTFiMzY4YWFlMGM3MWQifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Ims4elhIdzQvUndtdHhnalg3dTYvaG1LVEkyN29uM1k5cHdhNXhUeS94UjdpRmdMT1Z3QWovUVU3R1F0VXFQV25CQTVkdFZYa2JSNVVjQTQ1aGp0ZGlnPT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6IjAyMTRkMWM5ZjYwOWQyYjAwNmFjYjEyZmVjZWU5N2IzMzU5YWI5NmU4ZGIyNTMwY2RlNjI3NTFlMGM0MjlhOGIifQ==']",Auction,2023 Bowman Chrome '95 Gold Refractor Tom Brady PROSPECT AUTO /50 PSA 9 MINT,USD,5.0,2100.0,USD,5,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,42,False,02b25a3a-ee0e-11ef-b80d-0a58a9feac02,4928794,False,WEEKLY,WA164 Lot: 1096,2023-bowman-chrome-95-gold-refractor-tom-brady-prospect-auto-50-psa-9-mint,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/049525fe-f48e-11ef-99e8-0a58a9feac02/2020-bowman-chrome-superfractor-aaron-judge-11-13-bgs-95-gem-mint,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjFFOUxTZGMzVXAxUEJON1FOWDcrMmpmME1pVmxxOFJUazRyNlNpNlF4UEZaZ05kVm5ZR1dGL1l4UzFyYnYxT1FId0RHRE1ZM1JtY0lydW1HYXhxaWNnPT0iLCJpdiI6Ii9FZ0lVMUVmaGdRdk1oeU5vbE9mQVE9PSIsIm1hYyI6IjJlMmVlM2U1ZTdjMDFhYmVmZmE1MjA3NzdlNTIyNWQ5ZmQ4OTRiZmNkNGNkNTgyMmRhZDc2YjZhMTMxOTYwMmMifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjFFOUxTZGMzVXAxUEJON1FOWDcrMmpmME1pVmxxOFJUazRyNlNpNlF4UEVKUDdtb084VW51WXJKVDR1YWgxMzZqMkJrOE1lWVZQVHJDUVdOWmxnd1h3PT0iLCJpdiI6Ii9FZ0lVMUVmaGdRdk1oeU5vbE9mQVE9PSIsIm1hYyI6Ijc4OGMwOWYwZDdlYTEyZDg0Yzk0ODgxNzBmNDQzODAxZmMxOTY5ZjVhODUwNDhjMGNiOGUzMzlmOTgwNDNkOWEifQ==']",Auction,2020 Bowman Chrome Superfractor Aaron Judge 1/1 #13 BGS 9.5 GEM MINT,USD,5.0,1850.0,USD,21,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,29,False,049525fe-f48e-11ef-99e8-0a58a9feac02,4944972,False,WEEKLY,WA164 Lot: 938,2020-bowman-chrome-superfractor-aaron-judge-11-13-bgs-95-gem-mint,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/b10c73fc-f167-11ef-bba0-063b22e93367/1983-topps-wade-boggs-rookie-auto-dna-10-498-psa-10-gem-mint,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjZyTi9UdmxmZzNkbld1YWs3eFRjYVZtc214czFvWitwZElpbTVJWTJMM0todVdjc2RjVEQzSjZabDRyakpwSmFWUXdtVGFBZUppQXBVVHlTaTZ3WUhRPT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6ImMyNmMwMjE5MDQ3YzRiZjkyZmUzYTUyYzRlYmRjNzQ2MjU3MTFlN2I3ZDlkZGRlMGMyZWI0NGIwYjZhMWY0NDcifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjZyTi9UdmxmZzNkbld1YWs3eFRjYVZtc214czFvWitwZElpbTVJWTJMM0todVdjc2RjVEQzSjZabDRyakpwSmFnNHZXOUdraitGWUVhb0xNN1ZQZDFRPT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6IjJjOTg5YTUyNzM2MjNiMDFhMjliNmQxZDA3NWQyNjRhMDI0Y2ZhZWExMTFlNGMwZTAzNjA4Njg3NWU0YWJkNmIifQ==']",Auction,1983 Topps Wade Boggs ROOKIE AUTO DNA 10 #498 PSA 10 GEM MINT,USD,5.0,1625.0,USD,11,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,36,False,b10c73fc-f167-11ef-bba0-063b22e93367,4938407,False,WEEKLY,WA164 Lot: 425,1983-topps-wade-boggs-rookie-auto-dna-10-498-psa-10-gem-mint,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/8b843950-ef49-11ef-bff4-0a58a9feac02/1971-topps-roberto-clemente-630-psa-8-nm-mt,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjZyTi9UdmxmZzNkbld1YWs3eFRjYVZtc214czFvWitwZElpbTVJWTJMM0twL1lSSHdHWm5WOTlXUlordHRyeVVYNzZlQzNBamlLMmQwS2hNY2FZN3pBPT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6IjJlNGZmOTMxZTcxY2VjZmExMGY2MmRmYzJlODJmMzA4OTk1NTU4ODdiMWY2NzU5YzNjZGQ5MGQzNjU2ZDk4NzgifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6IjZyTi9UdmxmZzNkbld1YWs3eFRjYVZtc214czFvWitwZElpbTVJWTJMM0twL1lSSHdHWm5WOTlXUlordHRyeVUvQjRXMWFXTi8ycmdZVnBNR3c2NkJ3PT0iLCJpdiI6Ik5NbU9hM3Qxc3krc0c3RkpmRkd3L0E9PSIsIm1hYyI6ImU4MWIxNjI3M2VjNDVmZWY0OThkMDA5YzVlNDkzNTZjNGU4ZmRlNjgyZmZmNTZlYTdhYzdhZWVkMzJjMGUwYWYifQ==']",Auction,1971 Topps Roberto Clemente #630 PSA 8 NM-MT,USD,5.0,1575.0,USD,16,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,29,False,8b843950-ef49-11ef-bff4-0a58a9feac02,4934323,False,WEEKLY,WA164 Lot: 310,1971-topps-roberto-clemente-630-psa-8-nm-mt,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
fanaticscollect,https://www.fanaticscollect.com/,https://www.fanaticscollect.com/weekly/22e6964a-ee4f-11ef-a00e-0a58a9feac02/2009-bowman-chrome-blue-refractor-freddie-freeman-rookie-auto-dna-10-150-psa-8,"['https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Ik9RWnJSRFNMeXdBYVkxT0o5anZLYzdzTWlIa0RJSklVcUVucEw4NkhZSUlQbExnNllweVFld1ZWS2tXNW42QmFCL3g3ZXQxNDJkb0ZXb3JSTlY3OFRBPT0iLCJpdiI6ImFLbFZmOFB3bHcya3VBNnZqL1djTHc9PSIsIm1hYyI6IjU4MWZmZWIyMzlmOTI4MDQ5ZjI0NzZmMTVmYjAzNTVkY2U0NzcwZjkxNGE5YmJkZDYwYjU4NDE1MDViODhjMWUifQ==', 'https://dilxwvfkfup17.cloudfront.net/eyJ0YWciOiIiLCJ2YWx1ZSI6Ik9RWnJSRFNMeXdBYVkxT0o5anZLYzdzTWlIa0RJSklVcUVucEw4NkhZSUxPbFVvM2E2aEs3WUErbHBhZ0RFQzlDZW5kdkRIeTNrMjhDbVpid012dmd3PT0iLCJpdiI6ImFLbFZmOFB3bHcya3VBNnZqL1djTHc9PSIsIm1hYyI6ImMyY2ZhMThkODU4ZjkxNWM1ZjAwMTk0ZGM0YTZlZjYzOTJkZDk3NjU5OTFiZGVkNjZlYTM5OTMzN2MyMWU0MGIifQ==']",Auction,2009 Bowman Chrome Blue Refractor Freddie Freeman ROOKIE AUTO DNA 10 /150 PSA 8,USD,5.0,1225.0,USD,10,,,,,,,,,,,,,,,,,,,,,,,366081d2-645b-11ef-a7c5-061d25bc6f75,,Fanatics Collect,24,False,22e6964a-ee4f-11ef-a00e-0a58a9feac02,4930996,False,WEEKLY,WA164 Lot: 774,2009-bowman-chrome-blue-refractor-freddie-freeman-rookie-auto-dna-10-150-psa-8,,,False,NO_BIDS,0.0,WEEKLY_STATUS_LISTED,,,,,,,,,,,,,
